Image Path,R,G,B
data/lfw-deepfunneled/Laurence_Tribe/Laurence_Tribe_0001.jpg,154.22490599706853,112.03938563507734,105.22242049582562
data/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0005.jpg,132.4873409243132,104.4900870730076,86.26342933690619
data/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0004.jpg,155.29833463440076,124.60389018995531,98.15437158469932
data/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0006.jpg,138.51945455477477,108.4078535910183,80.57343517711583
data/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0007.jpg,115.7167778139231,86.29696649316845,67.25650618087236
data/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0003.jpg,141.22499122499153,118.76532116532125,100.09364689364703
data/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0002.jpg,147.54054503157212,106.25534507588327,85.66583582585548
data/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0001.jpg,166.93941460642256,130.81690821256183,101.58732594487151
data/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0008.jpg,181.42700363427593,143.45490627390924,78.82462222647362
data/lfw-deepfunneled/Taufik_Kiemas/Taufik_Kiemas_0001.jpg,137.84223119485623,88.29933702208251,75.16315238522505
data/lfw-deepfunneled/Jan_Pronk/Jan_Pronk_0001.jpg,120.57957127940506,90.60859283827772,77.06998955838051
data/lfw-deepfunneled/David_Duke/David_Duke_0001.jpg,159.94075799280097,134.08920177853057,104.33495659538464
data/lfw-deepfunneled/Dusty_Baker/Dusty_Baker_0001.jpg,128.765990715856,97.94869289030083,56.11805521622231
data/lfw-deepfunneled/Phil_Johnson/Phil_Johnson_0001.jpg,139.56673161227476,115.5331831466142,87.98298222113947
data/lfw-deepfunneled/Hermann_Maier/Hermann_Maier_0001.jpg,137.27395032854486,96.86129858558893,57.81548056576429
data/lfw-deepfunneled/Hermann_Maier/Hermann_Maier_0002.jpg,155.30309723149563,101.00616364476828,77.19626072217402
data/lfw-deepfunneled/Lynne_Slepian/Lynne_Slepian_0001.jpg,130.63201164942487,97.78657889148401,77.5999453933202
data/lfw-deepfunneled/Alain_Cervantes/Alain_Cervantes_0001.jpg,141.39569291468013,113.042577675489,98.78809797797145
data/lfw-deepfunneled/James_Meredeth/James_Meredeth_0001.jpg,171.5201574503207,137.58313757856666,79.07713795949421
data/lfw-deepfunneled/Lisa_Gottsegen/Lisa_Gottsegen_0001.jpg,140.11292632317307,110.20527807814862,85.23552620042621
data/lfw-deepfunneled/Lisa_Gottsegen/Lisa_Gottsegen_0002.jpg,144.25419354838652,107.27163978494653,84.3452688172044
data/lfw-deepfunneled/Manfred_Stolpe/Manfred_Stolpe_0001.jpg,148.19102606400503,117.77802705377785,108.99353348729805
data/lfw-deepfunneled/Manfred_Stolpe/Manfred_Stolpe_0002.jpg,170.20887569973664,119.54508666621741,106.55736157010895
data/lfw-deepfunneled/Serena_Karlan/Serena_Karlan_0001.jpg,142.63452589442127,111.88886664998842,91.51743807855892
data/lfw-deepfunneled/Ashlea_Talbot/Ashlea_Talbot_0001.jpg,94.96709601873525,83.56990632318524,73.00081967213103
data/lfw-deepfunneled/Claire_Leger/Claire_Leger_0002.jpg,167.39407267776843,134.4502565713683,97.61859880615812
data/lfw-deepfunneled/Claire_Leger/Claire_Leger_0001.jpg,140.33691876002223,104.34961250668103,82.40392838054439
data/lfw-deepfunneled/Hunter_Kemper/Hunter_Kemper_0001.jpg,120.32826144987197,84.42172901651257,69.27281394195975
data/lfw-deepfunneled/Andrei_Nikolishin/Andrei_Nikolishin_0001.jpg,161.81044719555356,113.46936584133411,101.95907023749379
data/lfw-deepfunneled/Leon_LaPorte/Leon_LaPorte_0001.jpg,184.0212931959296,113.86313838951853,84.5356132765511
data/lfw-deepfunneled/Leon_LaPorte/Leon_LaPorte_0002.jpg,169.27625212501636,138.72590558388922,121.0771544396495
data/lfw-deepfunneled/Ashanti/Ashanti_0001.jpg,170.1488481279604,104.88035650340139,63.17276091194868
data/lfw-deepfunneled/Ashanti/Ashanti_0002.jpg,130.81870949563225,81.29642152719063,52.0122287968441
data/lfw-deepfunneled/Ashanti/Ashanti_0003.jpg,121.8103810504637,86.13746652935123,70.46533470648792
data/lfw-deepfunneled/Ashanti/Ashanti_0004.jpg,129.33187878787888,105.91490909090905,78.66387878787882
data/lfw-deepfunneled/Ashanti/Ashanti_0005.jpg,146.7087824851676,122.2072365672269,86.85418233475359
data/lfw-deepfunneled/Brandon_Spann/Brandon_Spann_0001.jpg,130.10302673245462,109.01531777008638,85.58214890639942
data/lfw-deepfunneled/Deepa_Mehta/Deepa_Mehta_0001.jpg,140.06142668427978,108.31836195508606,84.38565976809053
data/lfw-deepfunneled/Tubby_Smith/Tubby_Smith_0001.jpg,127.64652833505245,91.85119798234555,71.869884214147
data/lfw-deepfunneled/Tubby_Smith/Tubby_Smith_0002.jpg,146.55845133046026,105.04083726657124,85.03488610712097
data/lfw-deepfunneled/Tubby_Smith/Tubby_Smith_0003.jpg,147.2831778798356,124.4567492069518,96.9529615075038
data/lfw-deepfunneled/Jan_Bjoerklund/Jan_Bjoerklund_0001.jpg,131.7687378350053,82.16876777960789,45.874831561611146
data/lfw-deepfunneled/Tom_Lantos/Tom_Lantos_0001.jpg,141.96053620646512,100.25654597845096,79.34007767476835
data/lfw-deepfunneled/Gustavo_Terrazas/Gustavo_Terrazas_0001.jpg,120.83706102621163,88.04189859325955,59.886313800897874
data/lfw-deepfunneled/Andrei_Mikhnevich/Andrei_Mikhnevich_0001.jpg,129.1144595359367,108.19227504244495,84.36127617430691
data/lfw-deepfunneled/Andrei_Mikhnevich/Andrei_Mikhnevich_0002.jpg,155.31043131043148,35.840807840807365,29.77289377289291
data/lfw-deepfunneled/Marc_Racicot/Marc_Racicot_0001.jpg,142.802424822525,99.43243997766558,73.97882268485257
data/lfw-deepfunneled/Andrew_Bunner/Andrew_Bunner_0002.jpg,165.30453348516096,134.35570422034033,73.37484876521273
data/lfw-deepfunneled/Andrew_Bunner/Andrew_Bunner_0001.jpg,163.7587792262789,134.85511630017223,80.91781857778042
data/lfw-deepfunneled/Robert_Nillson/Robert_Nillson_0001.jpg,166.2109646870903,125.13372126190912,80.61058816817837
data/lfw-deepfunneled/Kenny_Brack/Kenny_Brack_0001.jpg,160.04634010575995,133.38627191761907,106.33238241024307
data/lfw-deepfunneled/Lisa_Ling/Lisa_Ling_0002.jpg,147.08907702217704,111.3310021164994,80.34048035336346
data/lfw-deepfunneled/Lisa_Ling/Lisa_Ling_0001.jpg,137.03736221787508,100.05239299518101,74.40592642076636
data/lfw-deepfunneled/Infanta_Cristina/Infanta_Cristina_0001.jpg,149.88459119496864,135.1689727463314,111.30303983228512
data/lfw-deepfunneled/Darko_Milicic/Darko_Milicic_0001.jpg,141.53555304740377,107.89175366817169,83.72203019187349
data/lfw-deepfunneled/Laura_Romero/Laura_Romero_0001.jpg,137.38582217377802,103.04437869822588,70.62172999065739
data/lfw-deepfunneled/David_Leahy/David_Leahy_0002.jpg,146.4228030055543,101.01528912120207,79.4186867036917
data/lfw-deepfunneled/David_Leahy/David_Leahy_0001.jpg,140.0129554655872,96.34979757085036,62.4383097165992
data/lfw-deepfunneled/Charles_Bronson/Charles_Bronson_0001.jpg,153.6512106537525,110.30526634382574,99.45853510895873
data/lfw-deepfunneled/Charles_Bronson/Charles_Bronson_0002.jpg,171.3591309916749,122.40332036060911,111.70042859254123
data/lfw-deepfunneled/Charles_Bronson/Charles_Bronson_0003.jpg,169.54417352754862,129.84697593413534,121.58185560481346
data/lfw-deepfunneled/Richard_Greenberg/Richard_Greenberg_0001.jpg,133.8548597995058,111.87585355223054,89.44987650733705
data/lfw-deepfunneled/Joan_Collins/Joan_Collins_0001.jpg,116.09896409534346,91.09016393442657,80.65121190787455
data/lfw-deepfunneled/Chance_Mock/Chance_Mock_0001.jpg,133.52772551386647,84.56081153040829,54.134669317333326
data/lfw-deepfunneled/Jonathan_Fine/Jonathan_Fine_0001.jpg,101.16988792314724,87.76012122598368,70.53122140896622
data/lfw-deepfunneled/Jim_Harrick/Jim_Harrick_0002.jpg,140.79118486417863,78.391713349541,55.50836063841007
data/lfw-deepfunneled/Jim_Harrick/Jim_Harrick_0001.jpg,140.545154853821,120.08102715363991,94.5238136548973
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0008.jpg,146.39188303954273,108.64563482610737,79.18875059552154
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0009.jpg,133.37601700805433,107.61609223598758,84.54380800523305
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0001.jpg,129.62178431124016,94.6022684070457,68.10641870485472
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0002.jpg,145.23924329706273,126.39677121115122,106.85570016357288
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0003.jpg,175.91762870514802,142.41872074882986,138.33790951638065
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0007.jpg,150.894027356914,123.69397638129743,105.07649174478242
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0006.jpg,171.31163981042707,140.19507109004687,86.70841706161097
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0004.jpg,137.91193957114993,103.54761208576976,90.60433723196857
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0010.jpg,139.43696412948375,106.72812773403395,85.81762904636926
data/lfw-deepfunneled/Tom_Cruise/Tom_Cruise_0005.jpg,152.79139671786098,121.49958891044915,103.65123162429627
data/lfw-deepfunneled/Allen_Iverson/Allen_Iverson_0001.jpg,126.58948817419689,99.1851082467784,55.99066449756096
data/lfw-deepfunneled/Allen_Iverson/Allen_Iverson_0002.jpg,110.68686081316945,84.36271514093325,53.22826764779307
data/lfw-deepfunneled/Judi_Dench/Judi_Dench_0001.jpg,126.2961557461709,83.02681097588336,66.71500426640372
data/lfw-deepfunneled/Judi_Dench/Judi_Dench_0002.jpg,155.54666992460167,114.11526110025119,106.56520524993006
data/lfw-deepfunneled/Thabo_Mbeki/Thabo_Mbeki_0005.jpg,120.82671825760886,90.0277234831865,66.244963899637
data/lfw-deepfunneled/Thabo_Mbeki/Thabo_Mbeki_0004.jpg,111.2268772318064,76.85560529095201,60.53216315445393
data/lfw-deepfunneled/Thabo_Mbeki/Thabo_Mbeki_0003.jpg,84.68627450980387,69.77260755048295,61.68598185542884
data/lfw-deepfunneled/Thabo_Mbeki/Thabo_Mbeki_0002.jpg,96.07900569981058,68.54314439518654,50.123575047499074
data/lfw-deepfunneled/Thabo_Mbeki/Thabo_Mbeki_0001.jpg,104.95427956217391,71.35051139422184,48.15104970393012
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0022.jpg,146.29764872847275,119.74841778220974,86.38632963829498
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0021.jpg,140.58830950378422,107.42246231480922,87.52778676327858
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0009.jpg,148.36729452054848,122.47744336143187,86.7432824025285
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0008.jpg,149.83571628819774,123.3450612092327,97.56723670685011
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0020.jpg,111.70081602514406,84.6307817558744,33.193157506106495
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0018.jpg,158.95885916203943,106.66697515284105,72.00072914913908
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0019.jpg,161.08998153138103,102.20360894971033,61.862605589027815
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0003.jpg,145.00545472383087,116.73999803786947,97.87065633277813
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0017.jpg,149.4029098142619,114.47581708417152,63.93437883098577
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0016.jpg,139.50702125756473,108.19778778211649,80.79279091261378
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0002.jpg,162.44595380766734,128.27988830065706,109.05291174588433
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0014.jpg,120.67889516903085,87.88338487789282,60.18255661014465
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0001.jpg,149.09622636316078,130.26616388208407,100.14164212380594
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0015.jpg,151.8147295742229,120.63271412132201,87.53726779549592
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0011.jpg,163.2059027205288,127.03765869744376,74.03439406430152
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0005.jpg,161.49869859448074,119.93967055848675,90.46142262214661
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0004.jpg,153.24388311045035,127.39154697044775,90.29446920917965
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0010.jpg,138.12317354199797,110.93886905214008,80.80716148800958
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0006.jpg,160.67654023680578,129.87051976720795,98.34099939795313
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0012.jpg,158.45665408805124,135.56161006289344,99.10238993710713
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0013.jpg,146.2367051848265,124.64296085667603,84.59020509407631
data/lfw-deepfunneled/Naomi_Watts/Naomi_Watts_0007.jpg,143.99464677120244,114.9758050918902,95.75493171471908
data/lfw-deepfunneled/Peter_Mugyeni/Peter_Mugyeni_0001.jpg,111.43549927132055,87.56610884969024,53.460676415900515
data/lfw-deepfunneled/Robbie_Coltrane/Robbie_Coltrane_0001.jpg,163.08878568501513,127.94581796657944,105.86495469653548
data/lfw-deepfunneled/Alice_Fisher/Alice_Fisher_0001.jpg,132.6117528879962,111.4905536452498,83.76362863655723
data/lfw-deepfunneled/Alice_Fisher/Alice_Fisher_0002.jpg,142.500130795893,117.18118501079036,81.84981361585257
data/lfw-deepfunneled/Kristy_Curry/Kristy_Curry_0001.jpg,118.23739292844706,104.18277838603686,76.81129645134317
data/lfw-deepfunneled/Chawki_Armali/Chawki_Armali_0001.jpg,151.78039043006018,102.17311023044239,65.10356671070008
data/lfw-deepfunneled/Luo_Linquan/Luo_Linquan_0001.jpg,144.85279441117723,106.13128742514988,79.24121756486991
data/lfw-deepfunneled/Cheryl_Ford/Cheryl_Ford_0001.jpg,105.6999916756848,73.84641638225256,54.12852742861889
data/lfw-deepfunneled/Robin_Wagner/Robin_Wagner_0001.jpg,138.21473031967307,112.0998450922402,80.62577101816612
data/lfw-deepfunneled/Khaled_Sawalhi/Khaled_Sawalhi_0001.jpg,161.47957206638083,118.5349170246823,104.52278662286197
data/lfw-deepfunneled/Donna_Shalala/Donna_Shalala_0001.jpg,123.35886231826547,89.12136860782212,81.40629220624484
data/lfw-deepfunneled/Donna_Shalala/Donna_Shalala_0002.jpg,129.10926908942432,94.60710494079242,84.08060432829743
data/lfw-deepfunneled/Ernie_Harwell/Ernie_Harwell_0001.jpg,150.30515956957694,118.39087648303126,93.39809620160072
data/lfw-deepfunneled/Rafidah_Aziz/Rafidah_Aziz_0001.jpg,132.3253486552825,102.57567910226251,62.91122440721826
data/lfw-deepfunneled/Cora_Cambell/Cora_Cambell_0001.jpg,105.17474354439325,88.76052352316941,72.36124867350544
data/lfw-deepfunneled/Xiang_Liu/Xiang_Liu_0001.jpg,169.47635948789517,112.63347699328241,90.88376220053244
data/lfw-deepfunneled/Eladio_Larez/Eladio_Larez_0001.jpg,144.07521766644138,104.24954721016091,54.708359700613265
data/lfw-deepfunneled/Pierre_Lacroix/Pierre_Lacroix_0001.jpg,160.10009637006024,108.49078059749432,84.39241888853196
data/lfw-deepfunneled/Gian_Marco/Gian_Marco_0002.jpg,160.32668472034163,99.66769086553458,93.11373815227574
data/lfw-deepfunneled/Gian_Marco/Gian_Marco_0003.jpg,128.05726265723672,97.53420113899432,70.78293385067872
data/lfw-deepfunneled/Gian_Marco/Gian_Marco_0001.jpg,107.38794698294423,79.42104462860209,44.1250918675085
data/lfw-deepfunneled/Clive_Woodward/Clive_Woodward_0001.jpg,177.9051490514896,153.70495300697618,120.45035460992874
data/lfw-deepfunneled/Grace_Brinell/Grace_Brinell_0001.jpg,154.38095329103214,121.3598539866987,92.69104044033384
data/lfw-deepfunneled/Stan_Kroenke/Stan_Kroenke_0001.jpg,133.78811166875764,109.31715809284914,67.0372333751563
data/lfw-deepfunneled/James_Hughes/James_Hughes_0001.jpg,175.08304887353935,143.13895024296158,120.41608770732108
data/lfw-deepfunneled/Eric_Daze/Eric_Daze_0001.jpg,165.4743040685227,132.1041602936679,128.37932089323937
data/lfw-deepfunneled/Jonathan_Woodgate/Jonathan_Woodgate_0001.jpg,155.8773011315659,113.4561729437595,100.78660699206203
data/lfw-deepfunneled/Yang_Pao-yu/Yang_Pao-yu_0001.jpg,146.34607727623606,120.42392231747391,103.75232600658202
data/lfw-deepfunneled/Eric_Staal/Eric_Staal_0001.jpg,141.5809537272644,115.30091414569738,88.8041183677317
data/lfw-deepfunneled/Anders_Ebbeson/Anders_Ebbeson_0002.jpg,143.56802049790602,106.82116270212232,89.33378345625161
data/lfw-deepfunneled/Anders_Ebbeson/Anders_Ebbeson_0003.jpg,141.29902939042069,114.12370736574752,96.0153982220608
data/lfw-deepfunneled/Anders_Ebbeson/Anders_Ebbeson_0001.jpg,113.81563599556529,75.98558827782311,63.89598496168152
data/lfw-deepfunneled/Ellen_DeGeneres/Ellen_DeGeneres_0002.jpg,159.00548020816862,130.63586185144337,99.39011985491207
data/lfw-deepfunneled/Ellen_DeGeneres/Ellen_DeGeneres_0001.jpg,171.00301680289107,129.37874907917384,99.32746343003492
data/lfw-deepfunneled/Laura_Schlessinger/Laura_Schlessinger_0001.jpg,181.5361954861697,133.85946037671786,104.34515526896261
data/lfw-deepfunneled/Matt_Siebrandt/Matt_Siebrandt_0001.jpg,170.64792858139225,119.56270051611104,96.91537638908277
data/lfw-deepfunneled/Celso_Lafer/Celso_Lafer_0001.jpg,160.3149320746033,132.72156343541315,110.61052268017536
data/lfw-deepfunneled/Scott_Sullivan/Scott_Sullivan_0002.jpg,180.60131200993672,152.70627280490675,124.40027948140673
data/lfw-deepfunneled/Scott_Sullivan/Scott_Sullivan_0001.jpg,150.0247818079911,112.97934182080289,93.15653775322225
data/lfw-deepfunneled/Cristina_Fernandez/Cristina_Fernandez_0002.jpg,144.69329395180284,120.65342015170872,105.26636235483686
data/lfw-deepfunneled/Cristina_Fernandez/Cristina_Fernandez_0001.jpg,136.702352737153,113.59512110526612,92.09763570148533
data/lfw-deepfunneled/Vanessa_Incontrada/Vanessa_Incontrada_0004.jpg,130.35616113118948,102.87677737621016,73.23349249478984
data/lfw-deepfunneled/Vanessa_Incontrada/Vanessa_Incontrada_0002.jpg,142.0211214292917,99.60780256384413,75.94942969617436
data/lfw-deepfunneled/Vanessa_Incontrada/Vanessa_Incontrada_0003.jpg,118.76831401260928,90.83725849094928,63.65415904006546
data/lfw-deepfunneled/Vanessa_Incontrada/Vanessa_Incontrada_0001.jpg,147.30452683586142,112.43864279380116,74.65552552679387
data/lfw-deepfunneled/Kenenisa_Bekele/Kenenisa_Bekele_0001.jpg,113.58500786300874,80.49321451453194,50.59613256450578
data/lfw-deepfunneled/Dewayne_White/Dewayne_White_0001.jpg,153.30313172364305,112.80411188142455,86.40874970117135
data/lfw-deepfunneled/Teruaki_Masumoto/Teruaki_Masumoto_0001.jpg,129.78615567068212,111.21980525560146,93.53426752387514
data/lfw-deepfunneled/James_Roberts/James_Roberts_0001.jpg,150.8192299979944,98.18464674821244,76.48689927143958
data/lfw-deepfunneled/John_Gruden/John_Gruden_0001.jpg,146.74189874138642,119.76661541090027,93.2712569052911
data/lfw-deepfunneled/Fernando_Vargas/Fernando_Vargas_0004.jpg,132.9749648038195,107.3601028340577,71.7558303238048
data/lfw-deepfunneled/Fernando_Vargas/Fernando_Vargas_0001.jpg,143.00298472522954,92.69538245449773,58.394773804646334
data/lfw-deepfunneled/Fernando_Vargas/Fernando_Vargas_0003.jpg,117.56091659550313,88.79713445298397,66.34600056931444
data/lfw-deepfunneled/Fernando_Vargas/Fernando_Vargas_0002.jpg,143.47834975885957,111.4483644369887,85.12942964982157
data/lfw-deepfunneled/Walid_Al-Awadi/Walid_Al-Awadi_0001.jpg,138.88519799618314,108.10675095419877,96.38996898854931
data/lfw-deepfunneled/Sidney_Kimmel/Sidney_Kimmel_0001.jpg,164.1714022706347,121.02289045719598,99.1718318502608
data/lfw-deepfunneled/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0001.jpg,129.02254245395844,99.80351590528592,80.92549629275307
data/lfw-deepfunneled/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0002.jpg,154.39059599917496,120.29181274489584,104.44923351893864
data/lfw-deepfunneled/Daryl_Sabara/Daryl_Sabara_0001.jpg,144.46061839297275,101.16400317633705,68.15767531887494
data/lfw-deepfunneled/Steve_Largent/Steve_Largent_0001.jpg,150.06829033035976,93.80810224258462,73.80593199903556
data/lfw-deepfunneled/Bill_Self/Bill_Self_0001.jpg,128.315064512379,104.74561199581534,89.4879111937697
data/lfw-deepfunneled/Terry_Hoeppner/Terry_Hoeppner_0001.jpg,144.18697614442306,74.20631850419046,61.42417794970999
data/lfw-deepfunneled/Dick_Bennett/Dick_Bennett_0001.jpg,158.72990229688062,123.66828076791222,109.9330219403498
data/lfw-deepfunneled/Phil_Cline/Phil_Cline_0001.jpg,166.61283766063445,111.51055599265668,103.20934959349593
data/lfw-deepfunneled/Mary_Sue_Coleman/Mary_Sue_Coleman_0001.jpg,144.3097752267455,121.19581124304464,95.63777768041037
data/lfw-deepfunneled/Chita_Rivera/Chita_Rivera_0001.jpg,151.13432485322912,124.3403522504895,103.49362035224996
data/lfw-deepfunneled/Chita_Rivera/Chita_Rivera_0002.jpg,163.41524084381246,125.1300762729328,89.99790421218975
data/lfw-deepfunneled/Hrithik_Roshan/Hrithik_Roshan_0001.jpg,144.24704948923898,106.12015273232205,69.54200138847621
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0001.jpg,165.25868297353776,77.46317896936061,53.21135097493012
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0015.jpg,144.71034741627466,118.30604329148815,102.43249781040113
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0014.jpg,140.39197328403606,88.71316119029125,70.86713578627217
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0016.jpg,175.38620335341673,122.00191490355573,99.01634673765905
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0002.jpg,131.83049290275213,70.33042399742993,46.70435022279406
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0003.jpg,132.71124902267425,78.45347928068776,61.2360731039873
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0017.jpg,145.2409190974131,81.19170794349701,69.47821500642127
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0013.jpg,161.20354143019333,87.75931895573194,65.31028376844573
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0007.jpg,164.23862538335547,95.63046674788936,76.46057219678197
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0006.jpg,181.4216539435818,115.79028450311189,75.83844841550288
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0012.jpg,178.4759329743789,96.17568696620779,72.15122539918383
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0004.jpg,172.08095288289206,110.5528266750987,75.0769474017069
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0010.jpg,158.38083076329923,102.00091557440162,82.02775636083176
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0011.jpg,161.69383378016096,88.67363717605063,83.24486148346736
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0005.jpg,156.40354044431083,82.98024171305339,59.85191314377424
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0008.jpg,173.7994677312046,83.69101796407251,66.03949434464367
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0009.jpg,184.6448547654811,129.9670711741965,100.94862360546209
data/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0018.jpg,139.41020733652311,76.69842788790169,68.03691045796332
data/lfw-deepfunneled/Marwan_Muasher/Marwan_Muasher_0001.jpg,142.24966478948764,101.05510860820598,69.32363457584648
data/lfw-deepfunneled/Harold_Brown/Harold_Brown_0001.jpg,139.81343624928508,111.62778730703272,96.19279588336174
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0009.jpg,144.98810616220712,96.33934495658798,80.43040163760725
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0008.jpg,167.49358706986467,129.96089676746652,102.04994786235667
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0005.jpg,151.32850564865856,122.44121111527538,100.34721850404232
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0011.jpg,145.56595375504486,111.58873675078308,96.17400324393664
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0010.jpg,166.5229437229438,123.1466089466091,103.61623376623356
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0004.jpg,166.83112974309378,127.77835106954731,117.9534558744492
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0012.jpg,171.523689576587,115.3053856303225,85.74355283675162
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0006.jpg,139.4762970422584,98.883517959047,74.74987878109741
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0007.jpg,150.13892697194078,112.77282698108058,89.74188831002634
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0003.jpg,184.58436296668336,153.24614096768696,131.91113343378544
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0002.jpg,151.08456885304219,116.59373146720417,89.19991697307506
data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0001.jpg,172.294734806363,138.82831310738217,124.62254025044646
data/lfw-deepfunneled/Alex_Corretja/Alex_Corretja_0001.jpg,143.4416683457585,121.87880314326021,101.05843239975819
data/lfw-deepfunneled/Nick_Rahall/Nick_Rahall_0001.jpg,139.95775148349506,107.67814376576774,84.98507621788731
data/lfw-deepfunneled/Carlos_Bianchi/Carlos_Bianchi_0002.jpg,157.77847735674655,119.14152033271672,111.04730822550907
data/lfw-deepfunneled/Carlos_Bianchi/Carlos_Bianchi_0001.jpg,160.82959747904252,103.72358642011964,83.72311076758425
data/lfw-deepfunneled/Diane_Green/Diane_Green_0002.jpg,160.99450655624597,128.1416701173224,102.84483091787477
data/lfw-deepfunneled/Diane_Green/Diane_Green_0001.jpg,141.6625914369024,109.0832779170284,85.17668422937199
data/lfw-deepfunneled/Dereck_Whittenburg/Dereck_Whittenburg_0001.jpg,128.27138587971547,102.18967127381444,57.94373365707926
data/lfw-deepfunneled/Tariq_Aziz/Tariq_Aziz_0001.jpg,141.2522405386588,106.27689807290507,91.18161133039172
data/lfw-deepfunneled/Tariq_Aziz/Tariq_Aziz_0003.jpg,128.98149641577083,102.316532258064,67.80506272401384
